datetime,bias
2012-06-07 00:00:00,-0.08800000000000097
2012-06-08 00:00:00,0.055999999999997385
2012-06-09 00:00:00,0.0030000000000001137
2012-06-10 00:00:00,0.06800000000000139
2012-06-11 00:00:00,0.09299999999999997
2012-06-12 00:00:00,0.06300000000000239
2012-06-13 00:00:00,-0.08200000000000074
2012-06-14 00:00:00,-0.0009999999999976694
2012-06-15 00:00:00,0.19000000000000128
2012-06-16 00:00:00,0.17199999999999704
2012-06-17 00:00:00,0.15899999999999892
2012-06-18 00:00:00,-0.005999999999996675
2012-06-19 00:00:00,0.28999999999999915
2012-06-20 00:00:00,-0.0259999999999998
2012-06-21 00:00:00,0.006000000000000227
2012-06-22 00:00:00,-0.3130000000000024
2012-06-23 00:00:00,-0.25800000000000267
2012-06-24 00:00:00,-0.022000000000002018
2012-06-25 00:00:00,-0.10200000000000031
2012-06-26 00:00:00,-0.004000000000001336
2012-06-27 00:00:00,-0.10099999999999909
2012-06-28 00:00:00,-0.06099999999999994
2012-06-29 00:00:00,0.09299999999999997
2012-06-30 00:00:00,-0.054000000000002046
2012-07-01 00:00:00,-0.015999999999998238
2012-07-02 00:00:00,-0.023999999999997357
2012-07-03 00:00:00,-0.17100000000000293
2012-07-04 00:00:00,-0.16300000000000026
2012-07-05 00:00:00,-0.11100000000000065
2012-07-06 00:00:00,0.062000000000001165
2012-07-07 00:00:00,-0.08599999999999852
2012-07-08 00:00:00,-0.07700000000000173
2012-07-09 00:00:00,0.022999999999999687
2012-07-10 00:00:00,-0.021999999999998465
2012-07-11 00:00:00,-0.009000000000000341
2012-07-12 00:00:00,-0.01600000000000179
2012-07-13 00:00:00,-0.02400000000000091
2012-07-14 00:00:00,0.003999999999997783
2012-07-15 00:00:00,-0.16199999999999903
2012-07-16 00:00:00,-0.11100000000000065
2012-07-17 00:00:00,-0.07199999999999918
2012-07-18 00:00:00,0.003999999999997783
2012-07-19 00:00:00,-0.3609999999999971
2012-07-20 00:00:00,-0.08299999999999841
2012-07-21 00:00:00,-0.027999999999998693
